number	type	direction	days	stop|Dybbølsbro|0.0|0	stop|København H|0.9|0	stop|Vesterport|1.4|0	stop|Nørreport|2.4|0	stop|Østerport|4.0|0	stop|Nordhavn|5.4|0	stop|Svanemøllen|6.7|0
117026132	A	S	MTWRF	05:07	05:05	-	-	-	-	-
117026130	A	S	MTWRF	05:27	05:25	05:22	05:20	05:18	05:15	05:13
117026129	A	S	MTWRF	05:47	05:45	05:42	05:40	05:38	05:35	05:33
117026128	A	S	MTWRF	06:07	06:05	06:02	06:00	05:58	05:55	05:53
117026127	A	S	MTWRF	06:27	06:25	06:22	06:20	06:18	06:15	06:13
117026126	A	S	MTWRF	06:47	06:45	06:42	06:40	06:38	06:35	06:33
117026125	A	S	MTWRF	07:07	07:05	07:02	07:00	06:58	06:55	06:53
117026124	A	S	MTWRF	07:27	07:25	07:22	07:20	07:18	07:15	07:13
117026123	A	S	MTWRF	07:47	07:45	07:42	07:40	07:38	07:35	07:33
117026122	A	S	MTWRF	08:07	08:05	08:02	08:00	07:58	07:55	07:53
117026121	A	S	MTWRF	08:27	08:25	08:22	08:20	08:18	08:15	08:13
117026120	A	S	MTWRF	08:47	08:45	08:42	08:40	08:38	08:35	08:33
117026119	A	S	MTWRF	09:07	09:05	09:02	09:00	08:58	08:55	08:53
117026118	A	S	MTWRF	09:27	09:25	09:22	09:20	09:18	09:15	09:13
117026117	A	S	MTWRF	09:47	09:45	09:42	09:40	09:38	09:35	09:33
117026116	A	S	MTWRF	10:07	10:05	10:02	10:00	09:58	09:55	09:53
117026115	A	S	MTWRF	10:27	10:25	10:22	10:20	10:18	10:15	10:13
117026114	A	S	MTWRF	10:47	10:45	10:42	10:40	10:38	10:35	10:33
117026113	A	S	MTWRF	11:07	11:05	11:02	11:00	10:58	10:55	10:53
117026112	A	S	MTWRF	11:27	11:25	11:22	11:20	11:18	11:15	11:13
117026111	A	S	MTWRF	11:47	11:45	11:42	11:40	11:38	11:35	11:33
117026110	A	S	MTWRF	12:07	12:05	12:02	12:00	11:58	11:55	11:53
117026109	A	S	MTWRF	12:27	12:25	12:22	12:20	12:18	12:15	12:13
117026108	A	S	MTWRF	12:47	12:45	12:42	12:40	12:38	12:35	12:33
117026107	A	S	MTWRF	13:07	13:05	13:02	13:00	12:58	12:55	12:53
117026106	A	S	MTWRF	13:27	13:25	13:22	13:20	13:18	13:15	13:13
117026105	A	S	MTWRF	13:47	13:45	13:42	13:40	13:38	13:35	13:33
117026104	A	S	MTWRF	14:07	14:05	14:02	14:00	13:58	13:55	13:53
117026103	A	S	MTWRF	14:27	14:25	14:22	14:20	14:18	14:15	14:13
117026102	A	S	MTWRF	14:47	14:45	14:42	14:40	14:38	14:35	14:33
117026101	A	S	MTWRF	15:07	15:05	15:02	15:00	14:58	14:55	14:53
117026100	A	S	MTWRF	15:27	15:25	15:22	15:20	15:18	15:15	15:13
117026099	A	S	MTWRF	15:47	15:45	15:42	15:40	15:38	15:35	15:33
117026098	A	S	MTWRF	16:07	16:05	16:02	16:00	15:58	15:55	15:53
117026097	A	S	MTWRF	16:27	16:25	16:22	16:20	16:18	16:15	16:13
117026096	A	S	MTWRF	16:47	16:45	16:42	16:40	16:38	16:35	16:33
117026095	A	S	MTWRF	17:07	17:05	17:02	17:00	16:58	16:55	16:53
117026094	A	S	MTWRF	17:27	17:25	17:22	17:20	17:18	17:15	17:13
117026093	A	S	MTWRF	17:47	17:45	17:42	17:40	17:38	17:35	17:33
117026092	A	S	MTWRF	18:07	18:05	18:02	18:00	17:58	17:55	17:53
117026091	A	S	MTWRF	18:27	18:25	18:22	18:20	18:18	18:15	18:13
117026090	A	S	MTWRF	18:47	18:45	18:42	18:40	18:38	18:35	18:33
117026089	A	S	MTWRF	19:07	19:05	19:02	19:00	18:58	18:55	18:53
117026088	A	S	MTWRF	19:27	19:25	19:22	19:20	19:18	19:15	19:13
117026131	A	S	MTWRF	05:57	05:55	-	-	-	-	-
117026087	A	S	MTWRF	06:17	06:15	06:12	06:10	06:08	06:05	06:03
117026086	A	S	MTWRF	06:37	06:35	06:32	06:30	06:28	06:25	06:23
117026085	A	S	MTWRF	06:57	06:55	06:52	06:50	06:48	06:45	06:43
117026084	A	S	MTWRF	07:17	07:15	07:12	07:10	07:08	07:05	07:03
117026083	A	S	MTWRF	07:37	07:35	07:32	07:30	07:28	07:25	07:23
117026082	A	S	MTWRF	07:57	07:55	07:52	07:50	07:48	07:45	07:43
117026081	A	S	MTWRF	08:17	08:15	08:12	08:10	08:08	08:05	08:03
117026080	A	S	MTWRF	08:37	08:35	08:32	08:30	08:28	08:25	08:23
117026079	A	S	MTWRF	08:57	08:55	08:52	08:50	08:48	08:45	08:43
117026078	A	S	MTWRF	09:17	09:15	09:12	09:10	09:08	09:05	09:03
117026077	A	S	MTWRF	09:37	09:35	09:32	09:30	09:28	09:25	09:23
117026076	A	S	MTWRF	09:57	09:55	09:52	09:50	09:48	09:45	09:43
117026075	A	S	MTWRF	10:17	10:15	10:12	10:10	10:08	10:05	10:03
117026074	A	S	MTWRF	10:37	10:35	10:32	10:30	10:28	10:25	10:23
117026073	A	S	MTWRF	10:57	10:55	10:52	10:50	10:48	10:45	10:43
117026072	A	S	MTWRF	11:17	11:15	11:12	11:10	11:08	11:05	11:03
117026071	A	S	MTWRF	11:37	11:35	11:32	11:30	11:28	11:25	11:23
117026070	A	S	MTWRF	11:57	11:55	11:52	11:50	11:48	11:45	11:43
117026069	A	S	MTWRF	12:17	12:15	12:12	12:10	12:08	12:05	12:03
117026068	A	S	MTWRF	12:37	12:35	12:32	12:30	12:28	12:25	12:23
117026067	A	S	MTWRF	12:57	12:55	12:52	12:50	12:48	12:45	12:43
117026066	A	S	MTWRF	13:17	13:15	13:12	13:10	13:08	13:05	13:03
117026065	A	S	MTWRF	13:37	13:35	13:32	13:30	13:28	13:25	13:23
117026064	A	S	MTWRF	13:57	13:55	13:52	13:50	13:48	13:45	13:43
117026063	A	S	MTWRF	14:17	14:15	14:12	14:10	14:08	14:05	14:03
117026062	A	S	MTWRF	14:37	14:35	14:32	14:30	14:28	14:25	14:23
117026061	A	S	MTWRF	14:57	14:55	14:52	14:50	14:48	14:45	14:43
117026060	A	S	MTWRF	15:17	15:15	15:12	15:10	15:08	15:05	15:03
117026059	A	S	MTWRF	15:37	15:35	15:32	15:30	15:28	15:25	15:23
117026058	A	S	MTWRF	15:57	15:55	15:52	15:50	15:48	15:45	15:43
117026057	A	S	MTWRF	16:17	16:15	16:12	16:10	16:08	16:05	16:03
117026056	A	S	MTWRF	16:37	16:35	16:32	16:30	16:28	16:25	16:23
117026055	A	S	MTWRF	16:57	16:55	16:52	16:50	16:48	16:45	16:43
117026054	A	S	MTWRF	17:17	17:15	17:12	17:10	17:08	17:05	17:03
117026053	A	S	MTWRF	17:37	17:35	17:32	17:30	17:28	17:25	17:23
117026052	A	S	MTWRF	17:57	17:55	17:52	17:50	17:48	17:45	17:43
117026051	A	S	MTWRF	18:17	18:15	18:12	18:10	18:08	18:05	18:03
117026050	A	S	MTWRF	18:37	18:35	18:32	18:30	18:28	18:25	18:23
117026049	A	S	MTWRF	18:57	18:55	18:52	18:50	18:48	18:45	18:43
117026048	A	S	MTWRF	19:17	19:15	19:12	19:10	19:08	19:05	19:03
117026348	A	S	MTWRFSU	24:17	24:15	24:12	24:10	24:08	24:05	24:03
117026347	A	S	FS	24:37	24:35	24:32	24:30	24:28	24:25	24:23
117026346	A	S	FS	24:57	24:55	24:52	24:50	24:48	24:45	24:43
117026345	A	S	FS	25:17	25:15	25:12	25:10	25:08	25:05	25:03
117026344	A	S	FS	25:37	25:35	25:32	25:30	25:28	25:25	25:23
117026343	A	S	FS	25:57	25:55	25:52	25:50	25:48	25:45	25:43
117026342	A	S	SU	02:57	02:55	02:52	02:50	02:48	02:45	02:43
117026341	A	S	SU	03:57	03:55	03:52	03:50	03:48	03:45	03:43
117026340	A	S	SU	04:57	04:55	04:52	04:50	04:48	04:45	04:43
117026339	A	S	SU	05:57	05:55	05:52	05:50	05:48	05:45	05:43
117026338	A	S	SU	06:57	06:55	06:52	06:50	06:48	06:45	06:43
117026337	A	S	SU	07:17	07:15	07:12	07:10	07:08	07:05	07:03
117026336	A	S	SU	07:37	07:35	07:32	07:30	07:28	07:25	07:23
117026335	A	S	SU	07:57	07:55	07:52	07:50	07:48	07:45	07:43
117026334	A	S	SU	08:17	08:15	08:12	08:10	08:08	08:05	08:03
117026333	A	S	SU	08:37	08:35	08:32	08:30	08:28	08:25	08:23
117026332	A	S	SU	08:57	08:55	08:52	08:50	08:48	08:45	08:43
117026331	A	S	SU	09:17	09:15	09:12	09:10	09:08	09:05	09:03
117026330	A	S	SU	09:37	09:35	09:32	09:30	09:28	09:25	09:23
117026329	A	S	SU	09:57	09:55	09:52	09:50	09:48	09:45	09:43
117026328	A	S	SU	10:17	10:15	10:12	10:10	10:08	10:05	10:03
117026327	A	S	SU	10:37	10:35	10:32	10:30	10:28	10:25	10:23
117026326	A	S	SU	10:57	10:55	10:52	10:50	10:48	10:45	10:43
117026325	A	S	SU	11:17	11:15	11:12	11:10	11:08	11:05	11:03
117026324	A	S	SU	11:37	11:35	11:32	11:30	11:28	11:25	11:23
117026323	A	S	SU	11:57	11:55	11:52	11:50	11:48	11:45	11:43
117026322	A	S	SU	12:17	12:15	12:12	12:10	12:08	12:05	12:03
117026321	A	S	SU	12:37	12:35	12:32	12:30	12:28	12:25	12:23
117026320	A	S	SU	12:57	12:55	12:52	12:50	12:48	12:45	12:43
117026319	A	S	SU	13:17	13:15	13:12	13:10	13:08	13:05	13:03
117026318	A	S	SU	13:37	13:35	13:32	13:30	13:28	13:25	13:23
117026317	A	S	SU	13:57	13:55	13:52	13:50	13:48	13:45	13:43
117026316	A	S	SU	14:17	14:15	14:12	14:10	14:08	14:05	14:03
117026315	A	S	SU	14:37	14:35	14:32	14:30	14:28	14:25	14:23
117026314	A	S	SU	14:57	14:55	14:52	14:50	14:48	14:45	14:43
117026313	A	S	SU	15:17	15:15	15:12	15:10	15:08	15:05	15:03
117026312	A	S	SU	15:37	15:35	15:32	15:30	15:28	15:25	15:23
117026311	A	S	SU	15:57	15:55	15:52	15:50	15:48	15:45	15:43
117026310	A	S	SU	16:17	16:15	16:12	16:10	16:08	16:05	16:03
117026309	A	S	SU	16:37	16:35	16:32	16:30	16:28	16:25	16:23
117026308	A	S	SU	16:57	16:55	16:52	16:50	16:48	16:45	16:43
117026307	A	S	SU	17:17	17:15	17:12	17:10	17:08	17:05	17:03
117026306	A	S	SU	17:37	17:35	17:32	17:30	17:28	17:25	17:23
117026305	A	S	SU	17:57	17:55	17:52	17:50	17:48	17:45	17:43
117026304	A	S	SU	18:17	18:15	18:12	18:10	18:08	18:05	18:03
117026303	A	S	SU	18:37	18:35	18:32	18:30	18:28	18:25	18:23
117026302	A	S	SU	18:57	18:55	18:52	18:50	18:48	18:45	18:43
117026301	A	S	SU	19:17	19:15	19:12	19:10	19:08	19:05	19:03
117026300	A	S	SU	19:37	19:35	19:32	19:30	19:28	19:25	19:23
117026299	A	S	SU	19:57	19:55	19:52	19:50	19:48	19:45	19:43
117026298	A	S	MTWRFSU	20:17	20:15	20:12	20:10	20:08	20:05	20:03
117026297	A	S	MTWRFSU	20:37	20:35	20:32	20:30	20:28	20:25	20:23
117026296	A	S	MTWRFSU	20:57	20:55	20:52	20:50	20:48	20:45	20:43
117026295	A	S	MTWRFSU	21:17	21:15	21:12	21:10	21:08	21:05	21:03
117026294	A	S	MTWRFSU	21:37	21:35	21:32	21:30	21:28	21:25	21:23
117026293	A	S	MTWRFSU	21:57	21:55	21:52	21:50	21:48	21:45	21:43
117026292	A	S	MTWRFSU	22:17	22:15	22:12	22:10	22:08	22:05	22:03
117026291	A	S	MTWRFSU	22:37	22:35	22:32	22:30	22:28	22:25	22:23
117026290	A	S	MTWRFSU	22:57	22:55	22:52	22:50	22:48	22:45	22:43
117026289	A	S	MTWRFSU	23:17	23:15	23:12	23:10	23:08	23:05	23:03
117026288	A	S	MTWRFSU	23:37	23:35	23:32	23:30	23:28	23:25	23:23
117026287	A	S	MTWRFSU	23:57	23:55	23:52	23:50	23:48	23:45	23:43
117026047	A	S	MTWRU	-	24:35	24:32	24:30	24:28	24:25	24:23
117026046	A	S	MTWRU	-	24:55	24:52	24:50	24:48	24:45	24:43
117026030	A	S	MTWRF	19:37	19:35	19:32	19:30	19:28	19:25	19:23
117026029	A	S	MTWRF	19:57	19:55	19:52	19:50	19:48	19:45	19:43
117026284	A	S	FS	26:27	26:25	26:22	26:20	26:18	26:15	26:13
117026283	A	S	SU	03:27	03:25	03:22	03:20	03:18	03:15	03:13
117026282	A	S	SU	04:27	04:25	04:22	04:20	04:18	04:15	04:13
117026281	A	S	SU	05:27	05:25	05:22	05:20	05:18	05:15	05:13
117026280	A	S	SU	06:27	06:25	06:22	06:20	06:18	06:15	06:13
117026027	A	S	S	09:27	09:25	-	-	-	-	-
117026279	A	S	S	09:47	09:45	09:42	09:40	09:38	09:35	09:33
117026026	A	S	U	09:47	09:45	-	-	-	-	-
117026278	A	S	S	10:07	10:05	10:02	10:00	09:58	09:55	09:53
117026025	A	S	U	10:07	10:05	-	-	-	-	-
117026277	A	S	SU	10:27	10:25	10:22	10:20	10:18	10:15	10:13
117026276	A	S	SU	10:47	10:45	10:42	10:40	10:38	10:35	10:33
117026275	A	S	SU	11:07	11:05	11:02	11:00	10:58	10:55	10:53
117026274	A	S	SU	11:27	11:25	11:22	11:20	11:18	11:15	11:13
117026273	A	S	SU	11:47	11:45	11:42	11:40	11:38	11:35	11:33
117026272	A	S	SU	12:07	12:05	12:02	12:00	11:58	11:55	11:53
117026271	A	S	SU	12:27	12:25	12:22	12:20	12:18	12:15	12:13
117026270	A	S	SU	12:47	12:45	12:42	12:40	12:38	12:35	12:33
117026269	A	S	SU	13:07	13:05	13:02	13:00	12:58	12:55	12:53
117026268	A	S	SU	13:27	13:25	13:22	13:20	13:18	13:15	13:13
117026267	A	S	SU	13:47	13:45	13:42	13:40	13:38	13:35	13:33
117026266	A	S	SU	14:07	14:05	14:02	14:00	13:58	13:55	13:53
117026265	A	S	SU	14:27	14:25	14:22	14:20	14:18	14:15	14:13
117026264	A	S	SU	14:47	14:45	14:42	14:40	14:38	14:35	14:33
117026263	A	S	SU	15:07	15:05	15:02	15:00	14:58	14:55	14:53
117026262	A	S	SU	15:27	15:25	15:22	15:20	15:18	15:15	15:13
117026261	A	S	SU	15:47	15:45	15:42	15:40	15:38	15:35	15:33
117026260	A	S	SU	16:07	16:05	16:02	16:00	15:58	15:55	15:53
117026259	A	S	SU	16:27	16:25	16:22	16:20	16:18	16:15	16:13
117026258	A	S	SU	16:47	16:45	16:42	16:40	16:38	16:35	16:33
117026257	A	S	SU	17:07	17:05	17:02	17:00	16:58	16:55	16:53
117026256	A	S	SU	17:27	17:25	17:22	17:20	17:18	17:15	17:13
117026255	A	S	SU	17:47	17:45	17:42	17:40	17:38	17:35	17:33
117026254	A	S	SU	18:07	18:05	18:02	18:00	17:58	17:55	17:53
117026253	A	S	SU	18:27	18:25	18:22	18:20	18:18	18:15	18:13
117026252	A	S	SU	18:47	18:45	18:42	18:40	18:38	18:35	18:33
117026251	A	S	S	19:07	19:05	19:02	19:00	18:58	18:55	18:53
117026250	A	S	S	19:27	19:25	19:22	19:20	19:18	19:15	19:13
117026249	A	S	S	19:47	19:45	19:42	19:40	19:38	19:35	19:33
117026248	A	S	F	20:07	20:05	20:02	20:00	19:58	19:55	19:53
117026247	A	S	F	20:27	20:25	20:22	20:20	20:18	20:15	20:13
117026246	A	S	F	20:47	20:45	20:42	20:40	20:38	20:35	20:33
117026045	A	S	U	-	19:05	19:02	19:00	18:58	18:55	18:53
117026044	A	S	S	-	20:05	20:02	20:00	19:58	19:55	19:53
117026023	A	S	F	-	21:04	21:02	21:00	20:58	20:55	20:53
117026028	A	S	MTWRF	19:47	19:45	19:42	19:40	19:38	19:35	19:33
117025997	A	N	MTWRF	05:09	05:13	05:14	05:16	05:19	05:21	05:23
117025973	A	N	MTWRF	05:29	05:33	05:34	05:36	05:39	05:41	05:43
117025939	A	N	MTWRF	05:49	05:53	05:54	05:56	05:59	06:01	06:03
117026013	A	N	MTWRF	06:09	06:13	06:14	06:16	06:19	06:21	06:23
117026003	A	N	MTWRF	06:29	06:33	06:34	06:36	06:39	06:41	06:43
117025998	A	N	MTWRF	06:49	06:53	06:54	06:56	06:59	07:01	07:03
117025996	A	N	MTWRF	07:09	07:13	07:14	07:16	07:19	07:21	07:23
117025995	A	N	MTWRF	07:29	07:33	07:34	07:36	07:39	07:41	07:43
117025994	A	N	MTWRF	07:49	07:53	07:54	07:56	07:59	08:01	08:03
117025988	A	N	MTWRF	08:09	08:13	08:14	08:16	08:19	08:21	08:23
117025977	A	N	MTWRF	08:29	08:33	08:34	08:36	08:39	08:41	08:43
117025965	A	N	MTWRF	08:49	08:53	08:54	08:56	08:59	09:01	09:03
117025954	A	N	MTWRF	09:09	09:13	09:14	09:16	09:19	09:21	09:23
117025947	A	N	MTWRF	09:29	09:33	09:34	09:36	09:39	09:41	09:43
117025946	A	N	MTWRF	09:49	09:53	09:54	09:56	09:59	10:01	10:03
117025945	A	N	MTWRF	10:09	10:13	10:14	10:16	10:19	10:21	10:23
117025944	A	N	MTWRF	10:29	10:33	10:34	10:36	10:39	10:41	10:43
117025943	A	N	MTWRF	10:49	10:53	10:54	10:56	10:59	11:01	11:03
117025942	A	N	MTWRF	11:09	11:13	11:14	11:16	11:19	11:21	11:23
117025941	A	N	MTWRF	11:29	11:33	11:34	11:36	11:39	11:41	11:43
117025940	A	N	MTWRF	11:49	11:53	11:54	11:56	11:59	12:01	12:03
117025938	A	N	MTWRF	12:09	12:13	12:14	12:16	12:19	12:21	12:23
117025937	A	N	MTWRF	12:29	12:33	12:34	12:36	12:39	12:41	12:43
117025936	A	N	MTWRF	12:49	12:53	12:54	12:56	12:59	13:01	13:03
117025935	A	N	MTWRF	13:09	13:13	13:14	13:16	13:19	13:21	13:23
117025934	A	N	MTWRF	13:29	13:33	13:34	13:36	13:39	13:41	13:43
117026018	A	N	MTWRF	13:49	13:53	13:54	13:56	13:59	14:01	14:03
117026017	A	N	MTWRF	14:09	14:13	14:14	14:16	14:19	14:21	14:23
117026016	A	N	MTWRF	14:29	14:33	14:34	14:36	14:39	14:41	14:43
117026015	A	N	MTWRF	14:49	14:53	14:54	14:56	14:59	15:01	15:03
117026014	A	N	MTWRF	15:09	15:13	15:14	15:16	15:19	15:21	15:23
117026012	A	N	MTWRF	15:29	15:33	15:34	15:36	15:39	15:41	15:43
117026011	A	N	MTWRF	15:49	15:53	15:54	15:56	15:59	16:01	16:03
117026010	A	N	MTWRF	16:09	16:13	16:14	16:16	16:19	16:21	16:23
117026009	A	N	MTWRF	16:29	16:33	16:34	16:36	16:39	16:41	16:43
117026008	A	N	MTWRF	16:49	16:53	16:54	16:56	16:59	17:01	17:03
117026007	A	N	MTWRF	17:09	17:13	17:14	17:16	17:19	17:21	17:23
117026006	A	N	MTWRF	17:29	17:33	17:34	17:36	17:39	17:41	17:43
117026005	A	N	MTWRF	17:49	17:53	17:54	17:56	17:59	18:01	18:03
117026004	A	N	MTWRF	18:09	18:13	18:14	18:16	18:19	18:21	18:23
117026002	A	N	F	18:29	18:33	18:34	18:36	18:39	18:41	18:43
117026001	A	N	F	18:49	18:53	18:54	18:56	18:59	19:01	19:03
117026000	A	N	F	19:09	19:13	19:14	19:16	19:19	19:21	19:23
117025999	A	N	F	19:29	19:33	19:34	19:36	19:39	19:41	19:43
117025993	A	N	MTWRF	05:59	06:03	06:04	06:06	06:09	06:11	06:13
117025992	A	N	MTWRF	06:19	06:23	06:24	06:26	06:29	06:31	06:33
117025991	A	N	MTWRF	06:39	06:43	06:44	06:46	06:49	06:51	06:53
117025990	A	N	MTWRF	06:59	07:03	07:04	07:06	07:09	07:11	07:13
117025989	A	N	MTWRF	07:19	07:23	07:24	07:26	07:29	07:31	07:33
117025987	A	N	MTWRF	07:39	07:43	07:44	07:46	07:49	07:51	07:53
117025986	A	N	MTWRF	07:59	08:03	08:04	08:06	08:09	08:11	08:13
117025985	A	N	MTWRF	08:19	08:23	08:24	08:26	08:29	08:31	08:33
117025984	A	N	MTWRF	08:39	08:43	08:44	08:46	08:49	08:51	08:53
117025983	A	N	MTWRF	08:59	09:03	09:04	09:06	09:09	09:11	09:13
117025982	A	N	MTWRF	09:19	09:23	09:24	09:26	09:29	09:31	09:33
117025981	A	N	MTWRF	09:39	09:43	09:44	09:46	09:49	09:51	09:53
117025980	A	N	MTWRF	09:59	10:03	10:04	10:06	10:09	10:11	10:13
117025979	A	N	MTWRF	10:19	10:23	10:24	10:26	10:29	10:31	10:33
117025978	A	N	MTWRF	10:39	10:43	10:44	10:46	10:49	10:51	10:53
117025976	A	N	MTWRF	10:59	11:03	11:04	11:06	11:09	11:11	11:13
117025975	A	N	MTWRF	11:19	11:23	11:24	11:26	11:29	11:31	11:33
117025974	A	N	MTWRF	11:39	11:43	11:44	11:46	11:49	11:51	11:53
117025972	A	N	MTWRF	11:59	12:03	12:04	12:06	12:09	12:11	12:13
117025971	A	N	MTWRF	12:19	12:23	12:24	12:26	12:29	12:31	12:33
117025970	A	N	MTWRF	12:39	12:43	12:44	12:46	12:49	12:51	12:53
117025969	A	N	MTWRF	12:59	13:03	13:04	13:06	13:09	13:11	13:13
117025968	A	N	MTWRF	13:19	13:23	13:24	13:26	13:29	13:31	13:33
117025967	A	N	MTWRF	13:39	13:43	13:44	13:46	13:49	13:51	13:53
117025966	A	N	MTWRF	13:59	14:03	14:04	14:06	14:09	14:11	14:13
117025964	A	N	MTWRF	14:19	14:23	14:24	14:26	14:29	14:31	14:33
117025963	A	N	MTWRF	14:39	14:43	14:44	14:46	14:49	14:51	14:53
117025962	A	N	MTWRF	14:59	15:03	15:04	15:06	15:09	15:11	15:13
117025961	A	N	MTWRF	15:19	15:23	15:24	15:26	15:29	15:31	15:33
117025960	A	N	MTWRF	15:39	15:43	15:44	15:46	15:49	15:51	15:53
117025959	A	N	MTWRF	15:59	16:03	16:04	16:06	16:09	16:11	16:13
117025958	A	N	MTWRF	16:19	16:23	16:24	16:26	16:29	16:31	16:33
117025957	A	N	MTWRF	16:39	16:43	16:44	16:46	16:49	16:51	16:53
117025956	A	N	MTWRF	16:59	17:03	17:04	17:06	17:09	17:11	17:13
117025955	A	N	MTWRF	17:19	17:23	17:24	17:26	17:29	17:31	17:33
117025953	A	N	MTWRF	17:39	17:43	17:44	17:46	17:49	17:51	17:53
117025952	A	N	MTWRF	17:59	18:03	18:04	18:06	18:09	18:11	18:13
117025951	A	N	MTWRF	18:19	18:23	18:24	18:26	18:29	18:31	18:33
117025950	A	N	MTWR	18:39	18:43	18:44	18:46	18:49	18:51	18:53
117025949	A	N	MTWR	18:59	19:03	19:04	19:06	19:09	19:11	19:13
117025948	A	N	MTWR	19:19	19:23	19:24	19:26	19:29	19:31	19:33
117025897	A	N	MTWR	19:39	19:43	19:44	19:46	19:49	19:51	19:53
117025800	A	N	MTWRFSU	24:09	24:13	24:14	24:16	24:19	24:21	24:23
117025798	A	N	MTWRFSU	24:29	24:33	24:34	24:36	24:39	24:41	24:43
117025797	A	N	FS	24:49	24:53	24:54	24:56	24:59	25:01	25:03
117025796	A	N	FS	25:09	25:13	25:14	25:16	25:19	25:21	25:23
117025795	A	N	FS	25:29	25:33	25:34	25:36	25:39	25:41	25:43
117025794	A	N	FS	26:29	26:33	26:34	26:36	26:39	26:41	26:43
117025793	A	N	SU	03:29	03:33	03:34	03:36	03:39	03:41	03:43
117025792	A	N	SU	04:29	04:33	04:34	04:36	04:39	04:41	04:43
117025791	A	N	SU	05:29	05:33	05:34	05:36	05:39	05:41	05:43
117025789	A	N	SU	06:29	06:33	06:34	06:36	06:39	06:41	06:43
117025787	A	N	SU	06:49	06:53	06:54	06:56	06:59	07:01	07:03
117025785	A	N	SU	07:09	07:13	07:14	07:16	07:19	07:21	07:23
117025783	A	N	SU	07:29	07:33	07:34	07:36	07:39	07:41	07:43
117025781	A	N	SU	07:49	07:53	07:54	07:56	07:59	08:01	08:03
117025779	A	N	SU	08:09	08:13	08:14	08:16	08:19	08:21	08:23
117025777	A	N	SU	08:29	08:33	08:34	08:36	08:39	08:41	08:43
117025775	A	N	SU	08:49	08:53	08:54	08:56	08:59	09:01	09:03
117025773	A	N	SU	09:09	09:13	09:14	09:16	09:19	09:21	09:23
117025771	A	N	SU	09:29	09:33	09:34	09:36	09:39	09:41	09:43
117025769	A	N	SU	09:49	09:53	09:54	09:56	09:59	10:01	10:03
117025767	A	N	SU	10:09	10:13	10:14	10:16	10:19	10:21	10:23
117025765	A	N	SU	10:29	10:33	10:34	10:36	10:39	10:41	10:43
117025763	A	N	SU	10:49	10:53	10:54	10:56	10:59	11:01	11:03
117025761	A	N	SU	11:09	11:13	11:14	11:16	11:19	11:21	11:23
117025759	A	N	SU	11:29	11:33	11:34	11:36	11:39	11:41	11:43
117025757	A	N	SU	11:49	11:53	11:54	11:56	11:59	12:01	12:03
117025756	A	N	SU	12:09	12:13	12:14	12:16	12:19	12:21	12:23
117025894	A	N	SU	12:29	12:33	12:34	12:36	12:39	12:41	12:43
117025892	A	N	SU	12:49	12:53	12:54	12:56	12:59	13:01	13:03
117025890	A	N	SU	13:09	13:13	13:14	13:16	13:19	13:21	13:23
117025888	A	N	SU	13:29	13:33	13:34	13:36	13:39	13:41	13:43
117025886	A	N	SU	13:49	13:53	13:54	13:56	13:59	14:01	14:03
117025884	A	N	SU	14:09	14:13	14:14	14:16	14:19	14:21	14:23
117025882	A	N	SU	14:29	14:33	14:34	14:36	14:39	14:41	14:43
117025880	A	N	SU	14:49	14:53	14:54	14:56	14:59	15:01	15:03
117025878	A	N	SU	15:09	15:13	15:14	15:16	15:19	15:21	15:23
117025876	A	N	SU	15:29	15:33	15:34	15:36	15:39	15:41	15:43
117025874	A	N	SU	15:49	15:53	15:54	15:56	15:59	16:01	16:03
117025872	A	N	SU	16:09	16:13	16:14	16:16	16:19	16:21	16:23
