number	type	direction	days	stop|Ny Ellebjerg|0.0|0	stop|Vigerslev Allé|1.1|0	stop|Danshøj|1.8|0	stop|Ålholm|2.6|0	stop|KB Hallen|3.3|0	stop|Flintholm|4.3|0	stop|Grøndal|5.5|0	stop|Fuglebakken|6.4|0	stop|Nørrebro|7.4|0	stop|Bispebjerg|8.0|0	stop|Ryparken|9.7|0	stop|Hellerup|11.7|0
117028561	F	S	MTWRFSU	24:20	24:17	24:16	24:15	24:13	24:12	24:10	24:09	24:07	24:06	24:04	24:02
117028560	F	S	MTWRFSU	24:40	24:37	24:36	24:35	24:33	24:32	24:30	24:29	24:27	24:26	24:24	24:22
117028558	F	S	FS	25:20	25:17	25:16	25:15	25:13	25:12	25:10	25:09	25:07	25:06	25:04	25:02
117028557	F	S	SU	02:20	02:17	02:16	02:15	02:13	02:12	02:10	02:09	02:07	02:06	02:04	02:02
117028556	F	S	SU	03:20	03:17	03:16	03:15	03:13	03:12	03:10	03:09	03:07	03:06	03:04	03:02
117028555	F	S	SU	04:20	04:17	04:16	04:15	04:13	04:12	04:10	04:09	04:07	04:06	04:04	04:02
117028554	F	S	MTWRFSU	05:20	05:17	05:16	05:15	05:13	05:12	05:10	05:09	05:07	05:06	05:04	05:02
117028553	F	S	MTWRF	05:40	05:37	05:36	05:35	05:33	05:32	05:30	05:29	05:27	05:26	05:24	05:22
117028552	F	S	MTWRF	06:00	05:57	05:56	05:55	05:53	05:52	05:50	05:49	05:47	05:46	05:44	05:42
117028551	F	S	MTWRFSU	06:20	06:17	06:16	06:15	06:13	06:12	06:10	06:09	06:07	06:06	06:04	06:02
117028550	F	S	MTWRF	06:40	06:37	06:36	06:35	06:33	06:32	06:30	06:29	06:27	06:26	06:24	06:22
117028549	F	S	MTWRFSU	07:00	06:57	06:56	06:55	06:53	06:52	06:50	06:49	06:47	06:46	06:44	06:42
117028548	F	S	MTWRFSU	07:20	07:17	07:16	07:15	07:13	07:12	07:10	07:09	07:07	07:06	07:04	07:02
117028547	F	S	MTWRFSU	07:40	07:37	07:36	07:35	07:33	07:32	07:30	07:29	07:27	07:26	07:24	07:22
117028546	F	S	MTWRFSU	08:00	07:57	07:56	07:55	07:53	07:52	07:50	07:49	07:47	07:46	07:44	07:42
117028545	F	S	MTWRFSU	08:20	08:17	08:16	08:15	08:13	08:12	08:10	08:09	08:07	08:06	08:04	08:02
117028544	F	S	MTWRFSU	08:40	08:37	08:36	08:35	08:33	08:32	08:30	08:29	08:27	08:26	08:24	08:22
117028543	F	S	MTWRFSU	09:00	08:57	08:56	08:55	08:53	08:52	08:50	08:49	08:47	08:46	08:44	08:42
117028542	F	S	MTWRFSU	09:20	09:17	09:16	09:15	09:13	09:12	09:10	09:09	09:07	09:06	09:04	09:02
117028541	F	S	MTWRFSU	09:40	09:37	09:36	09:35	09:33	09:32	09:30	09:29	09:27	09:26	09:24	09:22
117028540	F	S	MTWRFSU	10:00	09:57	09:56	09:55	09:53	09:52	09:50	09:49	09:47	09:46	09:44	09:42
117028539	F	S	MTWRFSU	10:20	10:17	10:16	10:15	10:13	10:12	10:10	10:09	10:07	10:06	10:04	10:02
117028538	F	S	MTWRFSU	10:40	10:37	10:36	10:35	10:33	10:32	10:30	10:29	10:27	10:26	10:24	10:22
117028537	F	S	MTWRFSU	11:00	10:57	10:56	10:55	10:53	10:52	10:50	10:49	10:47	10:46	10:44	10:42
117028536	F	S	MTWRFSU	11:20	11:17	11:16	11:15	11:13	11:12	11:10	11:09	11:07	11:06	11:04	11:02
117028535	F	S	MTWRFSU	11:40	11:37	11:36	11:35	11:33	11:32	11:30	11:29	11:27	11:26	11:24	11:22
117028534	F	S	MTWRFSU	12:00	11:57	11:56	11:55	11:53	11:52	11:50	11:49	11:47	11:46	11:44	11:42
117028533	F	S	MTWRFSU	12:20	12:17	12:16	12:15	12:13	12:12	12:10	12:09	12:07	12:06	12:04	12:02
117028532	F	S	MTWRFSU	12:40	12:37	12:36	12:35	12:33	12:32	12:30	12:29	12:27	12:26	12:24	12:22
117028531	F	S	MTWRFSU	13:00	12:57	12:56	12:55	12:53	12:52	12:50	12:49	12:47	12:46	12:44	12:42
117028530	F	S	MTWRFSU	13:20	13:17	13:16	13:15	13:13	13:12	13:10	13:09	13:07	13:06	13:04	13:02
117028529	F	S	MTWRFSU	13:40	13:37	13:36	13:35	13:33	13:32	13:30	13:29	13:27	13:26	13:24	13:22
117028528	F	S	MTWRFSU	14:00	13:57	13:56	13:55	13:53	13:52	13:50	13:49	13:47	13:46	13:44	13:42
117028527	F	S	MTWRFSU	14:20	14:17	14:16	14:15	14:13	14:12	14:10	14:09	14:07	14:06	14:04	14:02
117028526	F	S	MTWRFSU	14:40	14:37	14:36	14:35	14:33	14:32	14:30	14:29	14:27	14:26	14:24	14:22
117028525	F	S	MTWRFSU	15:00	14:57	14:56	14:55	14:53	14:52	14:50	14:49	14:47	14:46	14:44	14:42
117028524	F	S	MTWRFSU	15:20	15:17	15:16	15:15	15:13	15:12	15:10	15:09	15:07	15:06	15:04	15:02
117028523	F	S	MTWRFSU	15:40	15:37	15:36	15:35	15:33	15:32	15:30	15:29	15:27	15:26	15:24	15:22
117028522	F	S	MTWRFSU	16:00	15:57	15:56	15:55	15:53	15:52	15:50	15:49	15:47	15:46	15:44	15:42
117028521	F	S	MTWRFSU	16:20	16:17	16:16	16:15	16:13	16:12	16:10	16:09	16:07	16:06	16:04	16:02
117028520	F	S	MTWRFSU	16:40	16:37	16:36	16:35	16:33	16:32	16:30	16:29	16:27	16:26	16:24	16:22
117028519	F	S	MTWRFSU	17:00	16:57	16:56	16:55	16:53	16:52	16:50	16:49	16:47	16:46	16:44	16:42
117028518	F	S	MTWRFSU	17:20	17:17	17:16	17:15	17:13	17:12	17:10	17:09	17:07	17:06	17:04	17:02
117028517	F	S	MTWRFSU	17:40	17:37	17:36	17:35	17:33	17:32	17:30	17:29	17:27	17:26	17:24	17:22
117028516	F	S	MTWRFSU	18:00	17:57	17:56	17:55	17:53	17:52	17:50	17:49	17:47	17:46	17:44	17:42
117028515	F	S	MTWRFSU	18:20	18:17	18:16	18:15	18:13	18:12	18:10	18:09	18:07	18:06	18:04	18:02
117028514	F	S	MTWRFSU	18:40	18:37	18:36	18:35	18:33	18:32	18:30	18:29	18:27	18:26	18:24	18:22
117028513	F	S	MTWRFSU	19:00	18:57	18:56	18:55	18:53	18:52	18:50	18:49	18:47	18:46	18:44	18:42
117028512	F	S	MTWRFSU	19:20	19:17	19:16	19:15	19:13	19:12	19:10	19:09	19:07	19:06	19:04	19:02
117028511	F	S	MTWRFSU	19:40	19:37	19:36	19:35	19:33	19:32	19:30	19:29	19:27	19:26	19:24	19:22
117028510	F	S	MTWRFSU	20:00	19:57	19:56	19:55	19:53	19:52	19:50	19:49	19:47	19:46	19:44	19:42
117028509	F	S	MTWRFSU	20:20	20:17	20:16	20:15	20:13	20:12	20:10	20:09	20:07	20:06	20:04	20:02
117028508	F	S	MTWRFSU	20:40	20:37	20:36	20:35	20:33	20:32	20:30	20:29	20:27	20:26	20:24	20:22
117028507	F	S	MTWRFSU	21:00	20:57	20:56	20:55	20:53	20:52	20:50	20:49	20:47	20:46	20:44	20:42
117028506	F	S	MTWRFSU	21:20	21:17	21:16	21:15	21:13	21:12	21:10	21:09	21:07	21:06	21:04	21:02
117028505	F	S	MTWRFSU	21:40	21:37	21:36	21:35	21:33	21:32	21:30	21:29	21:27	21:26	21:24	21:22
117028504	F	S	MTWRFSU	22:00	21:57	21:56	21:55	21:53	21:52	21:50	21:49	21:47	21:46	21:44	21:42
117028503	F	S	MTWRFSU	22:20	22:17	22:16	22:15	22:13	22:12	22:10	22:09	22:07	22:06	22:04	22:02
117028502	F	S	MTWRFSU	22:40	22:37	22:36	22:35	22:33	22:32	22:30	22:29	22:27	22:26	22:24	22:22
117028501	F	S	MTWRFSU	23:00	22:57	22:56	22:55	22:53	22:52	22:50	22:49	22:47	22:46	22:44	22:42
117028500	F	S	MTWRFSU	23:20	23:17	23:16	23:15	23:13	23:12	23:10	23:09	23:07	23:06	23:04	23:02
117028499	F	S	MTWRFSU	23:40	23:37	23:36	23:35	23:33	23:32	23:30	23:29	23:27	23:26	23:24	23:22
117028498	F	S	MTWRFSU	24:00	23:57	23:56	23:55	23:53	23:52	23:50	23:49	23:47	23:46	23:44	23:42
117028497	F	S	MTWRFSU	24:10	24:07	24:06	24:05	24:03	24:02	24:00	23:59	23:57	23:56	23:54	23:52
117028496	F	S	MTWRFSU	24:30	24:27	24:26	24:25	24:23	24:22	24:20	24:19	24:17	24:16	24:14	24:12
117028495	F	S	FS	24:50	24:47	24:46	24:45	24:43	24:42	24:40	24:39	24:37	24:36	24:34	24:32
117028494	F	S	FS	25:50	25:47	25:46	25:45	25:43	25:42	25:40	25:39	25:37	25:36	25:34	25:32
117028493	F	S	SU	02:50	02:47	02:46	02:45	02:43	02:42	02:40	02:39	02:37	02:36	02:34	02:32
117028492	F	S	SU	03:50	03:47	03:46	03:45	03:43	03:42	03:40	03:39	03:37	03:36	03:34	03:32
117028491	F	S	SU	04:50	04:47	04:46	04:45	04:43	04:42	04:40	04:39	04:37	04:36	04:34	04:32
117028490	F	S	MTWRF	05:30	05:27	05:26	05:25	05:23	05:22	05:20	05:19	05:17	05:16	05:14	05:12
117028489	F	S	MTWRFSU	05:50	05:47	05:46	05:45	05:43	05:42	05:40	05:39	05:37	05:36	05:34	05:32
117028488	F	S	MTWRF	06:10	06:07	06:06	06:05	06:03	06:02	06:00	05:59	05:57	05:56	05:54	05:52
117028487	F	S	MTWRF	06:30	06:27	06:26	06:25	06:23	06:22	06:20	06:19	06:17	06:16	06:14	06:12
117028486	F	S	MTWRFSU	06:50	06:47	06:46	06:45	06:43	06:42	06:40	06:39	06:37	06:36	06:34	06:32
117028485	F	S	MTWRFSU	07:10	07:07	07:06	07:05	07:03	07:02	07:00	06:59	06:57	06:56	06:54	06:52
117028484	F	S	MTWRFSU	07:30	07:27	07:26	07:25	07:23	07:22	07:20	07:19	07:17	07:16	07:14	07:12
117028483	F	S	MTWRFSU	07:50	07:47	07:46	07:45	07:43	07:42	07:40	07:39	07:37	07:36	07:34	07:32
117028482	F	S	MTWRFSU	08:10	08:07	08:06	08:05	08:03	08:02	08:00	07:59	07:57	07:56	07:54	07:52
117028481	F	S	MTWRFSU	08:30	08:27	08:26	08:25	08:23	08:22	08:20	08:19	08:17	08:16	08:14	08:12
117028480	F	S	MTWRFSU	08:50	08:47	08:46	08:45	08:43	08:42	08:40	08:39	08:37	08:36	08:34	08:32
117028479	F	S	MTWRFSU	09:10	09:07	09:06	09:05	09:03	09:02	09:00	08:59	08:57	08:56	08:54	08:52
117028478	F	S	MTWRFSU	09:30	09:27	09:26	09:25	09:23	09:22	09:20	09:19	09:17	09:16	09:14	09:12
117028477	F	S	MTWRFSU	09:50	09:47	09:46	09:45	09:43	09:42	09:40	09:39	09:37	09:36	09:34	09:32
117028476	F	S	MTWRFSU	10:10	10:07	10:06	10:05	10:03	10:02	10:00	09:59	09:57	09:56	09:54	09:52
117028475	F	S	MTWRFSU	10:30	10:27	10:26	10:25	10:23	10:22	10:20	10:19	10:17	10:16	10:14	10:12
117028474	F	S	MTWRFSU	10:50	10:47	10:46	10:45	10:43	10:42	10:40	10:39	10:37	10:36	10:34	10:32
117028473	F	S	MTWRFSU	11:10	11:07	11:06	11:05	11:03	11:02	11:00	10:59	10:57	10:56	10:54	10:52
117028472	F	S	MTWRFSU	11:30	11:27	11:26	11:25	11:23	11:22	11:20	11:19	11:17	11:16	11:14	11:12
117028471	F	S	MTWRFSU	11:50	11:47	11:46	11:45	11:43	11:42	11:40	11:39	11:37	11:36	11:34	11:32
117028470	F	S	MTWRFSU	12:10	12:07	12:06	12:05	12:03	12:02	12:00	11:59	11:57	11:56	11:54	11:52
117028469	F	S	MTWRFSU	12:30	12:27	12:26	12:25	12:23	12:22	12:20	12:19	12:17	12:16	12:14	12:12
117028468	F	S	MTWRFSU	12:50	12:47	12:46	12:45	12:43	12:42	12:40	12:39	12:37	12:36	12:34	12:32
117028467	F	S	MTWRFSU	13:10	13:07	13:06	13:05	13:03	13:02	13:00	12:59	12:57	12:56	12:54	12:52
117028466	F	S	MTWRFSU	13:30	13:27	13:26	13:25	13:23	13:22	13:20	13:19	13:17	13:16	13:14	13:12
117028465	F	S	MTWRFSU	13:50	13:47	13:46	13:45	13:43	13:42	13:40	13:39	13:37	13:36	13:34	13:32
117028464	F	S	MTWRFSU	14:10	14:07	14:06	14:05	14:03	14:02	14:00	13:59	13:57	13:56	13:54	13:52
117028463	F	S	MTWRFSU	14:30	14:27	14:26	14:25	14:23	14:22	14:20	14:19	14:17	14:16	14:14	14:12
117028462	F	S	MTWRFSU	14:50	14:47	14:46	14:45	14:43	14:42	14:40	14:39	14:37	14:36	14:34	14:32
117028461	F	S	MTWRFSU	15:10	15:07	15:06	15:05	15:03	15:02	15:00	14:59	14:57	14:56	14:54	14:52
117028460	F	S	MTWRFSU	15:30	15:27	15:26	15:25	15:23	15:22	15:20	15:19	15:17	15:16	15:14	15:12
117028459	F	S	MTWRFSU	15:50	15:47	15:46	15:45	15:43	15:42	15:40	15:39	15:37	15:36	15:34	15:32
117028458	F	S	MTWRFSU	16:10	16:07	16:06	16:05	16:03	16:02	16:00	15:59	15:57	15:56	15:54	15:52
117028457	F	S	MTWRFSU	16:30	16:27	16:26	16:25	16:23	16:22	16:20	16:19	16:17	16:16	16:14	16:12
117028456	F	S	MTWRFSU	16:50	16:47	16:46	16:45	16:43	16:42	16:40	16:39	16:37	16:36	16:34	16:32
117028455	F	S	MTWRFSU	17:10	17:07	17:06	17:05	17:03	17:02	17:00	16:59	16:57	16:56	16:54	16:52
117028454	F	S	MTWRFSU	17:30	17:27	17:26	17:25	17:23	17:22	17:20	17:19	17:17	17:16	17:14	17:12
117028453	F	S	MTWRFSU	17:50	17:47	17:46	17:45	17:43	17:42	17:40	17:39	17:37	17:36	17:34	17:32
117028452	F	S	MTWRFSU	18:10	18:07	18:06	18:05	18:03	18:02	18:00	17:59	17:57	17:56	17:54	17:52
117028451	F	S	MTWRFSU	18:30	18:27	18:26	18:25	18:23	18:22	18:20	18:19	18:17	18:16	18:14	18:12
117028450	F	S	MTWRFSU	18:50	18:47	18:46	18:45	18:43	18:42	18:40	18:39	18:37	18:36	18:34	18:32
117028449	F	S	MTWRFSU	19:10	19:07	19:06	19:05	19:03	19:02	19:00	18:59	18:57	18:56	18:54	18:52
117028448	F	S	MTWRFSU	19:30	19:27	19:26	19:25	19:23	19:22	19:20	19:19	19:17	19:16	19:14	19:12
117028447	F	S	MTWRFSU	19:50	19:47	19:46	19:45	19:43	19:42	19:40	19:39	19:37	19:36	19:34	19:32
117028446	F	S	MTWRFSU	20:10	20:07	20:06	20:05	20:03	20:02	20:00	19:59	19:57	19:56	19:54	19:52
117028445	F	S	MTWRFSU	20:30	20:27	20:26	20:25	20:23	20:22	20:20	20:19	20:17	20:16	20:14	20:12
117028444	F	S	MTWRFSU	20:50	20:47	20:46	20:45	20:43	20:42	20:40	20:39	20:37	20:36	20:34	20:32
117028443	F	S	MTWRFSU	21:10	21:07	21:06	21:05	21:03	21:02	21:00	20:59	20:57	20:56	20:54	20:52
117028442	F	S	MTWRFSU	21:30	21:27	21:26	21:25	21:23	21:22	21:20	21:19	21:17	21:16	21:14	21:12
117028441	F	S	MTWRFSU	21:50	21:47	21:46	21:45	21:43	21:42	21:40	21:39	21:37	21:36	21:34	21:32
117028440	F	S	MTWRFSU	22:10	22:07	22:06	22:05	22:03	22:02	22:00	21:59	21:57	21:56	21:54	21:52
117028439	F	S	MTWRFSU	22:30	22:27	22:26	22:25	22:23	22:22	22:20	22:19	22:17	22:16	22:14	22:12
117028438	F	S	MTWRFSU	22:50	22:47	22:46	22:45	22:43	22:42	22:40	22:39	22:37	22:36	22:34	22:32
117028437	F	S	MTWRFSU	23:10	23:07	23:06	23:05	23:03	23:02	23:00	22:59	22:57	22:56	22:54	22:52
117028436	F	S	MTWRFSU	23:30	23:27	23:26	23:25	23:23	23:22	23:20	23:19	23:17	23:16	23:14	23:12
117028435	F	S	MTWRFSU	23:50	23:47	23:46	23:45	23:43	23:42	23:40	23:39	23:37	23:36	23:34	23:32
117028434	F	S	MTWRF	06:45	06:42	06:41	06:40	06:38	06:37	06:35	06:34	06:32	06:31	06:29	06:27
117028433	F	S	MTWRF	07:05	07:02	07:01	07:00	06:58	06:57	06:55	06:54	06:52	06:51	06:49	06:47
117028432	F	S	MTWRF	07:25	07:22	07:21	07:20	07:18	07:17	07:15	07:14	07:12	07:11	07:09	07:07
117028431	F	S	MTWRF	07:45	07:42	07:41	07:40	07:38	07:37	07:35	07:34	07:32	07:31	07:29	07:27
117028430	F	S	MTWRF	08:05	08:02	08:01	08:00	07:58	07:57	07:55	07:54	07:52	07:51	07:49	07:47
117028429	F	S	MTWRF	08:25	08:22	08:21	08:20	08:18	08:17	08:15	08:14	08:12	08:11	08:09	08:07
117028428	F	S	MTWRF	08:45	08:42	08:41	08:40	08:38	08:37	08:35	08:34	08:32	08:31	08:29	08:27
117028427	F	S	MTWRF	09:05	09:02	09:01	09:00	08:58	08:57	08:55	08:54	08:52	08:51	08:49	08:47
117028426	F	S	MTWRF	09:25	09:22	09:21	09:20	09:18	09:17	09:15	09:14	09:12	09:11	09:09	09:07
117028425	F	S	MTWRF	09:45	09:42	09:41	09:40	09:38	09:37	09:35	09:34	09:32	09:31	09:29	09:27
117028424	F	S	MTWRF	10:05	10:02	10:01	10:00	09:58	09:57	09:55	09:54	09:52	09:51	09:49	09:47
117028423	F	S	MTWRF	10:25	10:22	10:21	10:20	10:18	10:17	10:15	10:14	10:12	10:11	10:09	10:07
117028422	F	S	MTWRF	10:45	10:42	10:41	10:40	10:38	10:37	10:35	10:34	10:32	10:31	10:29	10:27
117028421	F	S	MTWRF	11:05	11:02	11:01	11:00	10:58	10:57	10:55	10:54	10:52	10:51	10:49	10:47
117028420	F	S	MTWRF	11:25	11:22	11:21	11:20	11:18	11:17	11:15	11:14	11:12	11:11	11:09	11:07
117028419	F	S	MTWRF	11:45	11:42	11:41	11:40	11:38	11:37	11:35	11:34	11:32	11:31	11:29	11:27
117028418	F	S	MTWRF	12:05	12:02	12:01	12:00	11:58	11:57	11:55	11:54	11:52	11:51	11:49	11:47
117028417	F	S	MTWRF	12:25	12:22	12:21	12:20	12:18	12:17	12:15	12:14	12:12	12:11	12:09	12:07
117028416	F	S	MTWRF	12:45	12:42	12:41	12:40	12:38	12:37	12:35	12:34	12:32	12:31	12:29	12:27
117028415	F	S	MTWRF	13:05	13:02	13:01	13:00	12:58	12:57	12:55	12:54	12:52	12:51	12:49	12:47
117028414	F	S	MTWRF	13:25	13:22	13:21	13:20	13:18	13:17	13:15	13:14	13:12	13:11	13:09	13:07
117028413	F	S	MTWRF	13:45	13:42	13:41	13:40	13:38	13:37	13:35	13:34	13:32	13:31	13:29	13:27
117028412	F	S	MTWRF	14:05	14:02	14:01	14:00	13:58	13:57	13:55	13:54	13:52	13:51	13:49	13:47
117028411	F	S	MTWRF	14:25	14:22	14:21	14:20	14:18	14:17	14:15	14:14	14:12	14:11	14:09	14:07
117028410	F	S	MTWRF	14:45	14:42	14:41	14:40	14:38	14:37	14:35	14:34	14:32	14:31	14:29	14:27
117028409	F	S	MTWRF	15:05	15:02	15:01	15:00	14:58	14:57	14:55	14:54	14:52	14:51	14:49	14:47
117028408	F	S	MTWRF	15:25	15:22	15:21	15:20	15:18	15:17	15:15	15:14	15:12	15:11	15:09	15:07
117028407	F	S	MTWRF	15:45	15:42	15:41	15:40	15:38	15:37	15:35	15:34	15:32	15:31	15:29	15:27
117028406	F	S	MTWRF	16:05	16:02	16:01	16:00	15:58	15:57	15:55	15:54	15:52	15:51	15:49	15:47
117028405	F	S	MTWRF	16:25	16:22	16:21	16:20	16:18	16:17	16:15	16:14	16:12	16:11	16:09	16:07
117028404	F	S	MTWRF	16:45	16:42	16:41	16:40	16:38	16:37	16:35	16:34	16:32	16:31	16:29	16:27
117028403	F	S	MTWRF	17:05	17:02	17:01	17:00	16:58	16:57	16:55	16:54	16:52	16:51	16:49	16:47
117028402	F	S	MTWRF	17:25	17:22	17:21	17:20	17:18	17:17	17:15	17:14	17:12	17:11	17:09	17:07
117028401	F	S	MTWRF	17:45	17:42	17:41	17:40	17:38	17:37	17:35	17:34	17:32	17:31	17:29	17:27
117028400	F	S	MTWRF	18:05	18:02	18:01	18:00	17:58	17:57	17:55	17:54	17:52	17:51	17:49	17:47
117028399	F	S	MTWRF	18:25	18:22	18:21	18:20	18:18	18:17	18:15	18:14	18:12	18:11	18:09	18:07
117028398	F	S	MTWRF	06:55	06:52	06:51	06:50	06:48	06:47	06:45	06:44	06:42	06:41	06:39	06:37
117028397	F	S	MTWRF	07:15	07:12	07:11	07:10	07:08	07:07	07:05	07:04	07:02	07:01	06:59	06:57
117028396	F	S	MTWRF	07:35	07:32	07:31	07:30	07:28	07:27	07:25	07:24	07:22	07:21	07:19	07:17
117028395	F	S	MTWRF	07:55	07:52	07:51	07:50	07:48	07:47	07:45	07:44	07:42	07:41	07:39	07:37
117028394	F	S	MTWRF	08:15	08:12	08:11	08:10	08:08	08:07	08:05	08:04	08:02	08:01	07:59	07:57
117028393	F	S	MTWRF	08:35	08:32	08:31	08:30	08:28	08:27	08:25	08:24	08:22	08:21	08:19	08:17
117028392	F	S	MTWRF	08:55	08:52	08:51	08:50	08:48	08:47	08:45	08:44	08:42	08:41	08:39	08:37
117028391	F	S	MTWRF	09:15	09:12	09:11	09:10	09:08	09:07	09:05	09:04	09:02	09:01	08:59	08:57
117028390	F	S	MTWRF	09:35	09:32	09:31	09:30	09:28	09:27	09:25	09:24	09:22	09:21	09:19	09:17
117028389	F	S	MTWRF	09:55	09:52	09:51	09:50	09:48	09:47	09:45	09:44	09:42	09:41	09:39	09:37
117028388	F	S	MTWRF	10:15	10:12	10:11	10:10	10:08	10:07	10:05	10:04	10:02	10:01	09:59	09:57
117028387	F	S	MTWRF	10:35	10:32	10:31	10:30	10:28	10:27	10:25	10:24	10:22	10:21	10:19	10:17
117028386	F	S	MTWRF	10:55	10:52	10:51	10:50	10:48	10:47	10:45	10:44	10:42	10:41	10:39	10:37
117028385	F	S	MTWRF	11:15	11:12	11:11	11:10	11:08	11:07	11:05	11:04	11:02	11:01	10:59	10:57
117028384	F	S	MTWRF	11:35	11:32	11:31	11:30	11:28	11:27	11:25	11:24	11:22	11:21	11:19	11:17
117028383	F	S	MTWRF	11:55	11:52	11:51	11:50	11:48	11:47	11:45	11:44	11:42	11:41	11:39	11:37
117028382	F	S	MTWRF	12:15	12:12	12:11	12:10	12:08	12:07	12:05	12:04	12:02	12:01	11:59	11:57
117028381	F	S	MTWRF	12:35	12:32	12:31	12:30	12:28	12:27	12:25	12:24	12:22	12:21	12:19	12:17
117028380	F	S	MTWRF	12:55	12:52	12:51	12:50	12:48	12:47	12:45	12:44	12:42	12:41	12:39	12:37
117028379	F	S	MTWRF	13:15	13:12	13:11	13:10	13:08	13:07	13:05	13:04	13:02	13:01	12:59	12:57
117028378	F	S	MTWRF	13:35	13:32	13:31	13:30	13:28	13:27	13:25	13:24	13:22	13:21	13:19	13:17
117028377	F	S	MTWRF	13:55	13:52	13:51	13:50	13:48	13:47	13:45	13:44	13:42	13:41	13:39	13:37
117028376	F	S	MTWRF	14:15	14:12	14:11	14:10	14:08	14:07	14:05	14:04	14:02	14:01	13:59	13:57
117028375	F	S	MTWRF	14:35	14:32	14:31	14:30	14:28	14:27	14:25	14:24	14:22	14:21	14:19	14:17
117028374	F	S	MTWRF	14:55	14:52	14:51	14:50	14:48	14:47	14:45	14:44	14:42	14:41	14:39	14:37
117028373	F	S	MTWRF	15:15	15:12	15:11	15:10	15:08	15:07	15:05	15:04	15:02	15:01	14:59	14:57
117028372	F	S	MTWRF	15:35	15:32	15:31	15:30	15:28	15:27	15:25	15:24	15:22	15:21	15:19	15:17
117028371	F	S	MTWRF	15:55	15:52	15:51	15:50	15:48	15:47	15:45	15:44	15:42	15:41	15:39	15:37
117028370	F	S	MTWRF	16:15	16:12	16:11	16:10	16:08	16:07	16:05	16:04	16:02	16:01	15:59	15:57
117028369	F	S	MTWRF	16:35	16:32	16:31	16:30	16:28	16:27	16:25	16:24	16:22	16:21	16:19	16:17
117028368	F	S	MTWRF	16:55	16:52	16:51	16:50	16:48	16:47	16:45	16:44	16:42	16:41	16:39	16:37
117028367	F	S	MTWRF	17:15	17:12	17:11	17:10	17:08	17:07	17:05	17:04	17:02	17:01	16:59	16:57
117028366	F	S	MTWRF	17:35	17:32	17:31	17:30	17:28	17:27	17:25	17:24	17:22	17:21	17:19	17:17
